Time,Closing Price,RSI Value,Stochastic RSI
Time,Closing Price,RSI Value,Stochastic RSI
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 04:00:00/01-31 21:00:00,3.56e-07,53.362877265381925,100.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 04:15:00/01-31 21:15:00,78883.6,58.235274490768525,100.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 04:20:00/01-31 21:20:00,79006.0,62.44527504847611,100.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 04:25:00/01-31 21:25:00,78934.5,58.721536021086784,72.57959313579863
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:00:00/01-31 23:00:00,78529.1,40.21581605265712,17.54071060703974
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:10:01/01-31 23:10:01,78566.1,42.61427707597277,33.3066462292898
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:15:00/01-31 23:15:00,78622.4,46.29414887306543,53.405374096744055
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:20:00/01-31 23:20:00,78638.5,47.33421172500326,59.085990536333654
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:25:00/01-31 23:25:00,78674.8,49.711011208627454,72.06759659516713
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:30:00/01-31 23:30:00,78644.0,47.751865032249384,61.36712983360869
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:50:01/01-31 23:50:01,78221.3,28.79434805082036,0.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 06:55:00/01-31 23:55:00,78275.7,32.78609339558774,19.084044690357178
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 07:00:00/02-01 00:00:00,78210.7,30.580184358118203,8.537864255997654
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 07:05:00/02-01 00:05:00,78057.9,26.129527028304224,0.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:15:00/02-01 13:15:00,77115.1,35.900954448301405,38.73505043942146
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:20:00/02-01 13:20:00,77166.7,38.34839668207236,51.409568895836
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:25:00/02-01 13:25:00,77206.6,40.25284620223331,64.9073400738283
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:30:00/02-01 13:30:00,76579.4,26.431199236044137,0.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:35:00/02-01 13:35:00,77026.6,41.78115745095947,75.0964878367667
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:40:00/02-01 13:40:00,77546.6,53.84131939375227,100.0
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:45:00/02-01 13:45:00,77325.7,49.1672787725075,82.00793003238917
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:50:00/02-01 13:50:00,77191.1,46.556617622512576,72.59140258825781
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 20:55:00/02-01 13:55:00,77035.7,43.67337165438553,62.19167499928972
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:00:00/02-01 14:00:00,77019.7,43.3755209524953,61.117342043973565
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:05:00/02-01 14:05:00,76816.1,39.66814777736994,47.74502781266391
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:10:00/02-01 14:10:00,76395.5,33.34501588419968,24.93779945787889
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:15:00/02-01 14:15:00,76659.5,39.84453484291436,48.381247355553306
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:20:00/02-01 14:20:00,76535.4,38.04994040144389,41.90823272888484
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:25:00/02-01 14:25:00,76645.2,40.68761169972767,51.422184460588916
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:30:00/02-01 14:30:00,76913.1,46.65553664227714,72.9481986681939
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:35:00/02-01 14:35:00,76880.8,46.053866404143676,70.7780034631548
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:40:00/02-01 14:40:00,77043.4,49.57895385027873,78.00866758425367
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:45:00/02-01 14:45:00,76757.5,44.119843960048144,51.77609914505283
Time,Closing Price,RSI Value,Stochastic RSI
2026-02-01 21:50:00/02-01 14:50:00,76748.7,43.959527527811254,65.38470003883646
